id,name,branch,kind,variant,tier,recipe_cost,lv1_params,lv1_desc,lv2_params,lv2_desc,lv3_params,lv3_desc,lv4_params,lv4_desc,lv5_params,lv5_desc
e_brawler,强袭,spade,single,specialize,普通,beast×3,10,HP < 50% 时，攻击 +10%。,12,HP < 50% 时，攻击 +12%。,14,HP < 50% 时，攻击 +14%。,16,HP < 50% 时，攻击 +16%。,18,HP < 50% 时，攻击 +18%。
e_strategist,算计,club,single,specialize,普通,humanoid×3,2,每出 1 张非攻击牌，下张攻击 +2 伤（同回合累积，攻击后清零）。,2,每出 1 张非攻击牌，下张攻击 +2 伤（同回合累积，攻击后清零）。,2,每出 1 张非攻击牌，下张攻击 +2 伤（同回合累积，攻击后清零）。,3,每出 1 张非攻击牌，下张攻击 +3 伤（同回合累积，攻击后清零）。,3,每出 1 张非攻击牌，下张攻击 +3 伤（同回合累积，攻击后清零）。
e_reaper,收割,heart,single,specialize,普通,undead×3,140,击杀敌人后，下次攻击 ×1.40（一次性）。,150,击杀敌人后，下次攻击 ×1.50（一次性）。,160,击杀敌人后，下次攻击 ×1.60（一次性）。,165,击杀敌人后，下次攻击 ×1.65（一次性）。,175,击杀敌人后，下次攻击 ×1.75（一次性）。
e_titan,撼地,spade,single,specialize,强档,giant×3,22,单次伤害 ≥ 敌人最大 HP 8% 时，本次伤害额外 +22%。,25,单次伤害 ≥ 敌人最大 HP 8% 时，本次伤害额外 +25%。,28,单次伤害 ≥ 敌人最大 HP 8% 时，本次伤害额外 +28%。,32,单次伤害 ≥ 敌人最大 HP 8% 时，本次伤害额外 +32%。,37,单次伤害 ≥ 敌人最大 HP 8% 时，本次伤害额外 +37%。
e_phantom,幻影,diamond,single,specialize,强档,dark×3,170/2,完全闪避后下次攻击 ×1.7，攻击命中后给目标 +2 易伤层。,180/3,完全闪避后下次攻击 ×1.8，攻击命中后给目标 +3 易伤层。,200/3,完全闪避后下次攻击 ×2.0，攻击命中后给目标 +3 易伤层。,220/4,完全闪避后下次攻击 ×2.2，攻击命中后给目标 +4 易伤层。,250/4,完全闪避后下次攻击 ×2.5，攻击命中后给目标 +4 易伤层。
ec_warblood,战狂血誓,spade,composite,specialize,强档,beast×2+giant×2,18/1/4,HP < 50% 时攻击 +18%；本场每损 10% maxHP 永久攻击 +1（cap +4）。,20/1/5,HP < 50% 时攻击 +20%；本场每损 10% maxHP 永久攻击 +1（cap +5）。,22/1/5,HP < 50% 时攻击 +22%；本场每损 10% maxHP 永久攻击 +1（cap +5）。,26/1/6,HP < 50% 时攻击 +26%；本场每损 10% maxHP 永久攻击 +1（cap +6）。,30/2/7,HP < 50% 时攻击 +30%；本场每损 10% maxHP 永久攻击 +2（cap +7）。
ec_phalanx,重甲列阵,spade,composite,complement,普通,beast×2+humanoid×2,1/3/4,本回合攻击牌每打 1 张受击 -1（cap -3）；本回合未受伤则下回合开局护盾 +4。,1/3/5,本回合攻击牌每打 1 张受击 -1（cap -3）；本回合未受伤则下回合开局护盾 +5。,1/4/5,本回合攻击牌每打 1 张受击 -1（cap -4）；本回合未受伤则下回合开局护盾 +5。,1/4/6,本回合攻击牌每打 1 张受击 -1（cap -4）；本回合未受伤则下回合开局护盾 +6。,1/4/7,本回合攻击牌每打 1 张受击 -1（cap -4）；本回合未受伤则下回合开局护盾 +7。
ec_swift,风行步,diamond,composite,specialize,究极,dark×2+giant×2,9/4/22/1,闪避概率 +9%；闪避后本回合内闪避再 +4%（cap +22%）；闪避后给目标 +1 易伤。,10/5/25/1,闪避概率 +10%；闪避后本回合内闪避再 +5%（cap +25%）；闪避后给目标 +1 易伤。,11/5/28/1,闪避概率 +11%；闪避后本回合内闪避再 +5%（cap +28%）；闪避后给目标 +1 易伤。,13/6/33/1,闪避概率 +13%；闪避后本回合内闪避再 +6%（cap +33%）；闪避后给目标 +1 易伤。,15/7/40/1,闪避概率 +15%；闪避后本回合内闪避再 +7%（cap +40%）；闪避后给目标 +1 易伤。
ec_focus,凝神,diamond,composite,complement,普通,undead×2+humanoid×2,1/12/4,每张非攻击牌使下张攻击 +1 伤；攻击伤害 ≥ 12 时额外 +4。,1/12/5,每张非攻击牌使下张攻击 +1 伤；攻击伤害 ≥ 12 时额外 +5。,1/12/5,每张非攻击牌使下张攻击 +1 伤；攻击伤害 ≥ 12 时额外 +5。,1/12/6,每张非攻击牌使下张攻击 +1 伤；攻击伤害 ≥ 12 时额外 +6。,1/12/7,每张非攻击牌使下张攻击 +1 伤；攻击伤害 ≥ 12 时额外 +7。
ec_lifesteal,血祭仪,heart,composite,specialize,强档,undead×2+dark×2,7/8,攻击吸血额外 +7%；HP 满时攻击 +8%。,8/10,攻击吸血额外 +8%；HP 满时攻击 +10%。,9/11,攻击吸血额外 +9%；HP 满时攻击 +11%。,11/13,攻击吸血额外 +11%；HP 满时攻击 +13%。,12/15,攻击吸血额外 +12%；HP 满时攻击 +15%。
ec_resilient,守护契,heart,composite,complement,普通,beast×2+undead×2,2/2/1,受击 -2；HP > 80% 时受击再 -2；每回合开始 +1 HP。,2/2/1,受击 -2；HP > 80% 时受击再 -2；每回合开始 +1 HP。,2/2/1,受击 -2；HP > 80% 时受击再 -2；每回合开始 +1 HP。,3/2/1,受击 -3；HP > 80% 时受击再 -2；每回合开始 +1 HP。,3/3/2,受击 -3；HP > 80% 时受击再 -3；每回合开始 +2 HP。
ec_arcane,秘法回响,club,composite,specialize,强档,humanoid×2+dark×2,25,每出 1 张非攻击牌额外摸 1（每回合 cap 3）；持咒/染色 buff 在场时首次攻击 +25%。,28,每出 1 张非攻击牌额外摸 1（每回合 cap 3）；持咒/染色 buff 在场时首次攻击 +28%。,30,每出 1 张非攻击牌额外摸 1（每回合 cap 3）；持咒/染色 buff 在场时首次攻击 +30%。,38,每出 1 张非攻击牌额外摸 1（每回合 cap 3）；持咒/染色 buff 在场时首次攻击 +38%。,45,每出 1 张非攻击牌额外摸 1（每回合 cap 3）；持咒/染色 buff 在场时首次攻击 +45%。
ec_runic,符文护盾,club,composite,complement,强档,humanoid×2+giant×2,2/100,受击 -2；每场首次受击 完全免疫；中毒/燃烧/出血对你无效。,3/100,受击 -3；每场首次受击 完全免疫；中毒/燃烧/出血对你无效。,3/100,受击 -3；每场首次受击 完全免疫；中毒/燃烧/出血对你无效。,4/100,受击 -4；每场首次受击 完全免疫；中毒/燃烧/出血对你无效。,4/100,受击 -4；每场首次受击 完全免疫；中毒/燃烧/出血对你无效。
